s, V0, V1, V2
86.6107497215271,  0.00, 55.00,  0.00
86.8665509223938, 80.00,550.00,580.00
87.1223201751709,  0.00,  5.00,  0.00
87.37812542915344,  0.00,  5.00,  0.00
87.63385152816772,  0.00,505.00,575.00
87.88963890075684,  0.00, 45.00,  0.00
88.14535903930664,  0.00, 85.00,  0.00
88.40109539031982,  0.00,390.00,360.00
88.65672373771667, 60.00, 65.00,  0.00
88.91268968582153,  0.00,280.00,  0.00
89.16850304603577,  0.00, 50.00,  5.00
89.42418909072876,  0.00, 40.00,  0.00
89.67997813224792,515.00,520.00,455.00
89.93570351600647,  0.00, 30.00,  0.00
90.1915636062622,  0.00, 35.00,  0.00
90.44737386703491,120.00,560.00,575.00
90.70311379432678,  0.00, 30.00,  0.00
90.95895290374756,  0.00, 60.00,  0.00
91.21467399597168, 10.00,555.00,585.00
91.46923899650574,  0.00, 25.00,  0.00
91.72364020347595,  0.00, 45.00,  0.00
91.97935223579407,  0.00,485.00,495.00
92.23499727249146,  0.00, 60.00,  0.00
92.49086427688599,  0.00,205.00,  0.00
92.74659419059753,  0.00,160.00,115.00
93.00253224372864, 10.00, 75.00,  0.00
93.25833940505981,480.00,470.00,365.00
93.5141053199768,  0.00, 50.00,  0.00
93.7699613571167,  0.00, 60.00,  0.00
94.02569556236267,380.00,545.00,545.00
94.28144836425781,  0.00, 30.00,  0.00
94.5373113155365,  0.00, 45.00,  0.00
94.79300737380981, 40.00,555.00,585.00
95.0487961769104,  0.00, 15.00,  0.00
95.30439519882202,  0.00, 65.00,  0.00
95.56024599075317,  0.00,495.00,535.00
95.81588411331177,  0.00, 30.00,  0.00
96.07164883613586,  0.00,160.00,  0.00
96.32745051383972,  0.00,300.00,260.00
96.5836706161499, 25.00, 45.00,  0.00
96.83943343162537,180.00,470.00,370.00
97.09506726264954,  0.00, 45.00,  0.00
97.35072231292725,  0.00, 40.00,  0.00
97.60649180412292,100.00,550.00,575.00
97.8623297214508,  0.00, 35.00,  0.00
98.11821556091309,  0.00, 45.00,  0.00
98.3739845752716, 15.00,550.00,575.00
98.62968015670776,  0.00,  0.00,  0.00
98.88542699813843,  0.00, 45.00,  0.00
99.14114379882812,  0.00,435.00,490.00
99.39688444137573,  0.00, 40.00,  0.00
99.65276408195496,  0.00, 90.00,  0.00
99.90857195854187,  0.00,295.00,240.00
100.16426873207092,  5.00, 50.00,  0.00
100.4202172756195,150.00,300.00,  0.00
100.6759090423584,  0.00, 60.00,  0.00
100.93156099319458,  0.00, 40.00,  0.00
101.18745446205139,130.00,550.00,555.00
101.44321131706238,  0.00, 35.00,  0.00
101.6989529132843,  0.00, 40.00,  0.00
101.95458459854126, 10.00,560.00,585.00
102.21125316619873,  0.00, 30.00,  0.00
102.46693778038025,  0.00, 80.00,  0.00
102.72305846214294,  0.00,430.00,460.00
102.98094701766968, 45.00, 45.00,  0.00
103.2366886138916,105.00,440.00,190.00
103.4924533367157,  0.00, 45.00,  0.00
103.74823188781738,  0.00, 50.00,  0.00
104.00399041175842,110.00,540.00,565.00
104.26003885269165,  0.00, 25.00,  0.00
104.51571345329285,  0.00, 35.00,  0.00
104.77173614501953,  0.00,555.00,585.00
105.0276665687561,  0.00, 35.00,  0.00
105.28332996368408,  0.00, 35.00,  0.00
105.53912854194641,  0.00,450.00,505.00
105.79483938217163,  0.00, 55.00,  0.00
106.05079674720764,  0.00,230.00,  0.00
106.30644536018372,  0.00, 80.00, 60.00
106.5622456073761,  0.00, 45.00,  0.00
106.81816101074219,460.00,510.00,445.00
107.07383275032043,  0.00, 40.00,  0.00
107.32951211929321,  0.00, 20.00,  0.00
107.5860505104065, 30.00,560.00,585.00
107.84375786781311,  0.00,  5.00,  0.00
108.09949922561646,  0.00,  0.00,  0.00
108.35515093803406,  0.00,480.00,525.00
108.61086010932922,  0.00, 30.00,  0.00
108.86650657653809,  0.00,160.00,  0.00
109.12233185768127,  0.00, 90.00, 55.00
109.37820816040039,  0.00, 50.00,  0.00
109.63404369354248,490.00,510.00,470.00
109.88977599143982,  0.00, 40.00,  0.00
110.14540815353394,  0.00, 55.00,  0.00
110.40109872817993, 30.00,555.00,590.00
110.65694522857666,  0.00, 40.00,  0.00
110.91267156600952,  0.00, 60.00,  0.00
111.16850757598877,  0.00,455.00,480.00
111.42421889305115, 30.00, 60.00,  0.00
111.68000721931458,  0.00,180.00,  0.00
111.93441867828369,  0.00, 45.00,  0.00
112.18931984901428,  0.00, 45.00,  0.00
112.44502425193787,365.00,530.00,530.00
112.69845867156982,  0.00, 30.00,  0.00
112.95206785202026,  0.00, 45.00,  0.00
113.2051739692688, 35.00,555.00,590.00
113.46036624908447,  0.00, 10.00,  0.00
113.71531844139099,  0.00, 50.00,  0.00
113.97104692459106,  0.00,405.00,405.00
114.22538208961487, 45.00, 60.00,  0.00
114.48061442375183,  0.00,190.00,  0.00
114.73615050315857,  0.00, 60.00, 20.00
114.99178457260132,  0.00, 45.00,  0.00
115.24753069877625,465.00,525.00,480.00
115.50325608253479,  0.00, 30.00,  0.00
115.75888705253601,  0.00, 45.00,  0.00
116.01459431648254, 35.00,530.00,580.00
116.27027535438538,  0.00,  5.00,  0.00
116.52602052688599,  0.00, 55.00,  0.00
116.78046369552612,  0.00,515.00,570.00
117.03558588027954,  0.00,  0.00,  0.00
117.29123377799988,  0.00,140.00,  0.00
117.54689502716064,  0.00,380.00,285.00
117.80256295204163,  5.00,  0.00,  0.00
118.05879306793213,415.00,465.00,460.00
118.31438302993774,  0.00,105.00, 65.00
118.56800031661987,  0.00, 35.00,  0.00
118.82084441184998, 90.00,555.00,565.00
119.07351541519165,  0.00, 50.00,  0.00
119.32616257667542,  0.00, 55.00,  0.00
119.57884287834167, 65.00,560.00,570.00
119.83151388168335,  0.00, 35.00,  0.00
120.0867247581482,  0.00, 80.00,  0.00
120.34243083000183,  0.00,505.00,565.00
120.59675693511963,  0.00,  0.00,  0.00
120.85157465934753,  0.00,165.00,  0.00
121.10711097717285,  0.00,395.00,335.00
121.36298561096191, 15.00, 40.00,  0.00
121.61910367012024,475.00,500.00,370.00
121.87499666213989,  0.00, 55.00,  0.00
122.13087153434753,  0.00, 50.00,  0.00
122.38651251792908,345.00,555.00,560.00
122.64242053031921,  0.00, 15.00,  0.00
122.89842224121094,  0.00,  0.00,  0.00
123.15409803390503, 70.00,555.00,585.00
123.40974140167236,  0.00,  0.00,  0.00
123.66563296318054,  0.00, 35.00,  0.00
123.9213707447052,  0.00,465.00,540.00
124.17701482772827,  0.00, 40.00,  0.00
124.43296360969543,320.00,125.00,  0.00
124.68891739845276,  0.00, 80.00, 55.00
124.94459342956543,  0.00, 50.00,  0.00
125.20031714439392,515.00,500.00,435.00
125.45603513717651,  0.00, 25.00,  0.00
125.71190881729126,  0.00, 55.00,  0.00
125.96772646903992, 20.00,565.00,580.00
126.22346949577332,  0.00, 20.00,  0.00
126.47938823699951,  0.00, 70.00,  0.00
126.73513388633728,  0.00,445.00,485.00
126.99094986915588,  0.00, 55.00,  0.00
127.24658250808716,  0.00,210.00,  0.00
127.50279140472412,  0.00, 95.00, 65.00
127.75883221626282,  0.00, 50.00,  0.00
128.01773071289062,475.00,535.00,455.00
128.27341222763062,  0.00, 30.00,  0.00
128.5293481349945,  0.00, 45.00,  0.00
128.78500890731812, 30.00,560.00,585.00
129.04080247879028,  0.00, 10.00,  0.00
129.2966423034668,  0.00, 35.00,  0.00
129.55254817008972,  0.00,485.00,525.00
129.8084146976471,  0.00, 40.00,  0.00
130.06403255462646, 20.00,170.00,  0.00
130.319885969162,  0.00,360.00,300.00
130.57554078102112,  0.00, 70.00,  0.00
130.83121943473816,415.00,465.00, 85.00
131.0868890285492,  0.00, 50.00,  0.00
131.34281158447266,  0.00, 40.00,  0.00
131.59870028495789,100.00,555.00,570.00
131.8543999195099,  0.00, 25.00,  0.00
132.11032247543335,  0.00, 50.00,  0.00
132.3649959564209, 20.00,545.00,595.00
132.6178319454193,  0.00,  0.00,  0.00
132.87144446372986,  0.00, 50.00,  0.00
133.1256160736084,  0.00,495.00,545.00
133.38110184669495,  0.00, 30.00,  0.00
133.63683128356934,  0.00,110.00,  0.00
133.8926706314087,  0.00,420.00,400.00
134.14861226081848,  0.00, 40.00,  0.00
134.40425992012024,  0.00,210.00,  0.00
134.6600513458252,  0.00,195.00,140.00
134.91568779945374,  0.00, 60.00,  0.00
135.17174863815308,225.00,550.00,550.00
135.42758083343506,  0.00, 30.00,  0.00
135.68328166007996,  0.00, 40.00,  0.00
135.93923091888428, 75.00,555.00,575.00
136.19493460655212,  0.00, 25.00,  0.00
136.45079588890076,  0.00, 25.00,  0.00
136.7065234184265,  0.00,525.00,580.00
136.962397813797,  0.00,  0.00,  0.00
137.21822953224182,  0.00, 65.00,  0.00
137.47397089004517,  0.00,440.00,400.00
137.7297043800354,  0.00, 25.00,  0.00
137.98556971549988,  0.00,180.00,  0.00
138.2398271560669,  0.00,255.00,185.00
138.49264574050903,  0.00, 40.00,  0.00
138.7453031539917,510.00,455.00,425.00
138.9980115890503,  0.00, 45.00,  0.00
139.25162529945374,  0.00, 40.00,  0.00
139.5056836605072, 55.00,550.00,580.00
139.7613251209259,  0.00, 30.00,  0.00
140.01708340644836,  0.00, 70.00,  0.00
140.27289080619812, 65.00,550.00,580.00
140.528733253479,  0.00, 10.00,  0.00
140.7822597026825,  0.00, 45.00,  0.00
141.03590202331543,  0.00,505.00,550.00
141.2899293899536,  0.00, 25.00,  0.00
141.54546570777893,  0.00,180.00,  0.00
141.80119705200195,  0.00,415.00,345.00
142.05683255195618,  0.00, 50.00,  0.00
142.31329083442688,395.00,465.00,250.00
142.56923484802246,  0.00, 60.00, 15.00
142.8257040977478,  0.00, 45.00,  0.00
143.0806486606598,290.00,545.00,535.00
143.33553886413574,  0.00, 35.00,  0.00
143.59153604507446,  0.00, 50.00,  0.00
143.84734749794006, 45.00,560.00,580.00
144.10312366485596,  0.00, 20.00,  0.00
144.35906195640564,  0.00, 45.00,  0.00
144.61476922035217,  0.00,520.00,575.00
144.87050247192383,  0.00,  5.00,  0.00
145.12612962722778,  0.00, 50.00,  0.00
145.38196992874146,  0.00,435.00,455.00
145.63781023025513,  0.00, 35.00,  0.00
145.89353227615356,  0.00,170.00,  0.00
146.14939641952515,  0.00, 65.00, 55.00
146.40528178215027,  0.00, 50.00,  0.00
146.66107487678528,465.00,520.00,470.00
146.91676306724548,  0.00, 40.00,  0.00
147.17284631729126,  0.00, 55.00,  0.00
147.42871141433716, 45.00,550.00,580.00
147.6843545436859,  0.00, 25.00,  0.00
147.94014382362366,  0.00, 50.00,  0.00
148.19689869880676,  0.00,490.00,550.00
148.45275902748108,  0.00, 30.00,  0.00
148.70784497261047,  0.00, 95.00,  0.00
148.96348643302917,  0.00,320.00,305.00
149.2194685935974,  0.00, 50.00,  0.00
149.47513961791992,520.00,490.00,385.00
149.73094177246094,  0.00, 40.00,  0.00
149.9867458343506,  0.00, 45.00,  0.00
150.24270391464233, 80.00,555.00,575.00
150.49855589866638,  0.00, 25.00,  0.00
150.75429224967957,  0.00, 65.00,  0.00
151.0102891921997,  0.00,525.00,575.00
151.2660162448883,  0.00, 35.00,  0.00
151.5216703414917,  0.00,155.00,  0.00
151.77747321128845,  0.00,330.00,270.00
152.03341221809387,  0.00, 55.00,  0.00
152.28921556472778,460.00,455.00,135.00
152.5448613166809,  0.00, 60.00,  5.00
152.80072331428528,  0.00, 40.00,  0.00
153.05652046203613,290.00,550.00,530.00
153.31237149238586,  0.00, 20.00,  0.00
153.5682554244995,  0.00, 60.00,  0.00
153.82412362098694, 20.00,550.00,585.00
154.0799994468689,  0.00, 20.00,  0.00
154.33548855781555,  0.00, 50.00,  0.00
154.58980870246887,  0.00,495.00,535.00
154.84403347969055,  0.00, 30.00,  0.00
155.09885358810425,  0.00,115.00,  0.00
155.35463643074036,  0.00,410.00,355.00
155.61050653457642,  0.00, 45.00,  0.00
155.86620044708252,350.00,455.00,230.00
156.1220405101776,  0.00, 60.00,  0.00
156.37782049179077,  0.00, 40.00,  0.00
156.63374018669128, 75.00,560.00,560.00
156.8894762992859,  0.00, 25.00,  0.00
157.14511609077454,  0.00,120.00,  0.00
157.4010100364685,  0.00,500.00,575.00
157.6568489074707,  0.00, 35.00,  0.00
157.91280794143677,  0.00,120.00,  0.00
158.1686978340149,  0.00,360.00,325.00
158.42433166503906,  0.00, 45.00,  0.00
158.68029642105103,165.00,465.00,340.00
158.936021566391,  0.00, 60.00, 10.00
159.19169116020203,  0.00, 45.00,  0.00
159.44776797294617,340.00,545.00,515.00
159.7035048007965,  0.00, 30.00,  0.00
159.95915985107422,  0.00, 75.00,  0.00
160.21423768997192, 30.00,550.00,580.00
160.47095441818237,  0.00, 15.00,  0.00
160.7266173362732,  0.00, 55.00,  0.00
160.98256611824036,  0.00,475.00,475.00
161.23837280273438,  0.00, 25.00,  0.00
161.49424576759338,  0.00,130.00,  0.00
161.75012969970703,  0.00,370.00,310.00
